"id", "from_vertex", "to_vertex", "jarak", "way_id"
"16711", "1685010452", "1685010155", "0.0614696089220545", "156235756"
"16712", "1720772688", "1720772827", "0.0623542442822864", "160014025"
"16713", "1720772688", "1720772680", "0.0260255675275584", "160014148"
"16714", "1719535547", "1719535585", "0.0595611472158029", "159860362"
"16715", "1722031720", "1722031779", "0.0742530018136186", "160126627"
"16716", "1722031720", "1722031697", "0.140522733996338", "160126734"
"16717", "1721971792", "1721971794", "0.0213233101815496", "160123433"
"16718", "1720870858", "1720870854", "0.0836415160086214", "160025672"
"16719", "1719964285", "1719964255", "0.0840757926732746", "159931245"
"16720", "1720772315", "1720772498", "0.0641150797181842", "160013919"
"16721", "1722184906", "1722185002", "0.228391070980238", "160148044"
"16722", "1722184906", "1722184912", "0.179028762105682", "160148014"
"16723", "1721014889", "1721014760", "0.253877707263111", "160040146"
"16724", "1721014889", "1721014931", "0.0390847237763883", "160040136"
"16725", "1720977519", "1720977523", "0.01898519677823", "160036567"
"16726", "1687336826", "1687336845", "0.224092587472445", "156488726"
"16727", "1687336826", "1687336837", "0.135271428784013", "156235763"
"16728", "1722952952", "1722952985", "0.0877625747426439", "160233192"
"16729", "1687336972", "1687336966", "0.0350645386395724", "156236783"
"16730", "1687336972", "316372798", "0.723879362536557", "156488682"
"16731", "1719684693", "1719684686", "0.0917903097429328", "159894123"
"16732", "1719684693", "1719684620", "0.0366454753348969", "159894209"
"16733", "1720869415", "1720869397", "0.0665081360984296", "160025757"
"16734", "1722049440", "1722049431", "0.0365727338730876", "160130554"
"16735", "1722049440", "1722049443", "0.0565848233303197", "160130626"
"16736", "1720537280", "1720537268", "0.0173940974256219", "159988886"
"16737", "1721120697", "1721120757", "0.0566939961402321", "160049668"
"16738", "1721120697", "1721120669", "0.0378879512742263", "160049816"
"16739", "1719766332", "1719766372", "0.0395576479485636", "159914446"
"16740", "1685008596", "1685009337", "0.180980942134321", "156236128"
"16741", "1685008596", "1685008362", "0.0483938205553071", "24884606"
"16742", "818753521", "818742847", "3.53815733975691", "67812214"
"16743", "1719766575", "1719766612", "0.0946265598384251", "159914011"
"16744", "1719766575", "1719766735", "0.0504235904214709", "159914370"
"16745", "1721120076", "1721120064", "0.0820923825259722", "160049837"
"16746", "1685004488", "1685004489", "0.0502090305928888", "96183668"
"16747", "1719578736", "1719578768", "0.185407960710816", "159869500"
"16748", "1719578736", "1719578760", "0.0177269000788042", "159869784"
"16749", "1724031613", "1724031613", "0.0110381214660743", "160352975"
"16750", "1720868712", "1720868960", "0.141777067674375", "160025558"
"16751", "1720868712", "1720868821", "0.0831424669630959", "160025658"
"16752", "1719931488", "1719931490", "0.0212259382488476", "159928499"
"16753", "1720882309", "1720882320", "0.0406469843278073", "160026540"
"16754", "1720882309", "1720882287", "0.249128810337893", "160026605"
"16755", "1724116066", "1724116064", "0.00773787366736302", "160361696"
"16756", "1685222684", "1685222647", "0.0857271277595411", "156261639"
"16757", "1685222684", "1685222707", "0.0810117963673218", "156261636"
"16758", "1719509249", "1719509207", "0.0515653906609779", "159857580"
"16759", "1720870444", "1720870478", "0.0733748841804009", "160025499"
"16760", "1720870444", "1720870435", "0.126337540579833", "160025468"
"16761", "1720829862", "1720829939", "0.125271269537033", "160017658"
"16762", "1719770493", "1719770643", "0.125062077336571", "159913862"
"16763", "1719770493", "1719770500", "0.0372657230028407", "159914239"
"16764", "1685219868", "1685219969", "0.213964888942879", "156261633"
"16765", "1685219868", "1685219876", "0.0982710065809582", "28376135"
"16766", "1719766137", "1719766538", "0.146482146968733", "159913851"
"16767", "1719766137", "1719766134", "0.0355232518791343", "159914257"
"16768", "1723416898", "1723416905", "0.0240287287999352", "160287991"
"16769", "1722049193", "1722031786", "0.0133356560259721", "96183661"
"16770", "1721188930", "1721188920", "0.0327424333028288", "160056048"
"16771", "1687575327", "1687574863", "0.412208394897914", "96183635"
"16772", "1720977187", "1720977532", "0.181732753469955", "160036210"
"16773", "1720977187", "1720977170", "0.0384275563726146", "160036163"
"16774", "1687574566", "1687574743", "0.116270963456609", "156519791"
"16775", "1687574566", "1687574513", "0.10555555820899", "156520390"
"16776", "1507886533", "1719769641", "0.231244459272093", "28757252"
"16777", "1507886533", "1719769206", "0.25028591078252", "121645983"
"16778", "1724116307", "1724116399", "0.0458255917078901", "160361732"
"16779", "1724116307", "1724116304", "0.0151749675308864", "160361726"
"16780", "1685004232", "1685004256", "0.145699417317525", "156236730"
"16781", "1685004232", "1685004236", "0.0154006630204297", "96183648"
"16782", "1720838752", "1720838811", "0.198005843279681", "160019065"
"16783", "1720838752", "886269969", "0.089734399733004", "75091464"
"16784", "1719766022", "1719766018", "0.0393384517152117", "159914409"
"16785", "1719766022", "1719766142", "0.043342922343699", "159914399"
"16786", "1685220466", "1685220761", "0.0825236941231621", "156261160"
"16787", "1685220466", "1685220452", "0.230112834949575", "156261294"
"16788", "1722952534", "1722952496", "0.164409611101744", "160232974"
"16789", "867751337", "867751340", "0.0387775476243221", "73151165"
"16790", "867751337", "1722953021", "0.197629954423252", "138428340"
"16791", "1720799628", "1720799617", "0.0862410992492123", "160015839"
"16792", "1719470499", "1719470472", "0.193211860798463", "159852118"
"16793", "1685015348", "1685015442", "0.088771603714826", "156236626"
"16794", "838515817", "838515827", "0.0534668579449901", "93865217"
"16795", "1687754646", "1687754473", "0.173208705122733", "156541858"
"16796", "1722083390", "1722083463", "0.309129406712291", "160136803"
"16797", "1722083390", "1722083383", "0.204170524486448", "160136782"
"16798", "1720977484", "1720977613", "0.0938902359132594", "160036492"
"16799", "1720977484", "1720977407", "0.0755951092522857", "160036389"
"16800", "1724117216", "1724117253", "0.0407435352242053", "160361812"
"16801", "1724117216", "1724117196", "0.146238256128647", "160361502"
"16802", "1721971909", "1721971926", "0.063032646872682", "160123418"
"16803", "1721971909", "1721971906", "0.028073827563457", "160123434"
"16804", "2146084686", "2146086281", "0.0347058099461671", "204615646"
"16805", "2146084686", "2146084679", "2.63768819451674", "204615647"
"16806", "1723417277", "1723417409", "0.177277254219424", "160288411"
"16807", "1723417277", "1723417276", "0.0290660162761161", "160288479"
"16808", "1719931230", "1719931174", "0.23556905373407", "159928705"
"16809", "1719964092", "1719964113", "0.0396921720519777", "159931412"
"16810", "1719964092", "1719964075", "0.253612776210963", "159931339"
"16811", "1723418554", "1723418597", "0.0296990298762155", "160287982"
"16812", "1722032083", "1722032116", "0.029966400446643", "32873079"
"16813", "1721015634", "1721015619", "0.0874808424558815", "160040248"
"16814", "1722032017", "1722032065", "0.0432945540457103", "160126630"
"16815", "1719578693", "1719578768", "0.0507900483178932", "159869815"
"16816", "1719948264", "1719948270", "0.0342969371519506", "159930252"
"16817", "271845262", "266433433", "0.631372072661861", "36042866"
"16818", "1719408617", "1719408632", "0.122359083284177", "159843515"
"16819", "1719408617", "1685016390", "0.0569819288398678", "25006100"
"16820", "1720977669", "1720977528", "0.0872741933532301", "160036429"
"16821", "1720838688", "1720838690", "0.144042674066639", "160019117"
"16822", "1720838688", "1720838696", "0.0622665272335432", "160019012"
"16823", "1719768731", "1719768901", "0.054732320723481", "159914560"
"16824", "1724031298", "1724031283", "0.0572312645334229", "160352814"
"16825", "1721876183", "1721876199", "0.144299641956088", "160116066"
"16826", "1091081221", "1091081840", "0.818135777390746", "70357648"
"16827", "1091081221", "1091080155", "0.563537785674223", "93865204"
"16828", "1719520041", "1719520036", "0.123665612869278", "159859063"
"16829", "1722467252", "1722467238", "0.128731671134228", "160182476"
"16830", "1722467252", "1722467256", "0.0475813239123286", "160182563"
"16831", "1687581018", "1687580859", "0.241968674486669", "24501612"
"16832", "1721876109", "1721876103", "0.0460892363011624", "160116106"
"16833", "1722049371", "1722049369", "0.083396633278026", "160130593"
"16834", "415826832", "415826836", "0.0443523647283391", "113424930"
"16835", "1724116926", "1724117067", "0.112679119933518", "160361271"
"16836", "1724116926", "1724116921", "0.072072933608069", "160361308"
"16837", "1719767487", "270393193", "0.144788074830114", "28757336"
"16838", "417251509", "264847939", "0.761176570782198", "35600963"
"16839", "1719948182", "1719948192", "0.0336723195339342", "159930242"
"16840", "1721121300", "1721121292", "0.0856279925533133", "160049534"
"16841", "1721121300", "1721121315", "0.0272351811735266", "160049739"
"16842", "1357884490", "1357884484", "0.0643121894818371", "121252237"
"16843", "1722825408", "1722825398", "0.135731017721964", "160221008"
"16844", "1682379472", "1682379268", "0.0737366044959671", "35451095"
"16845", "1682377589", "1682377694", "0.101612826975406", "155884779"
"16846", "1682377589", "1954674253", "0.0802075916404062", "93865188"
"16847", "1722083514", "1722083513", "0.0107908308847001", "160136872"
"16848", "1722083514", "1722083544", "0.0695070595797517", "160136723"
"16849", "1722873097", "1722873107", "0.0369673233998686", "160227025"
"16850", "1722873097", "1722872973", "0.255527850852981", "160227015"
"16851", "311430941", "1722873016", "0.0681430082251338", "28716652"
"16852", "1720976104", "1720976092", "0.0767430852746977", "160036562"
"16853", "1723418692", "1723418499", "0.366875085319648", "160288365"
"16854", "1723418692", "1723418796", "0.122882532882284", "75098675"
"16855", "1362379961", "1362379974", "0.160794859694538", "121787418"
"16856", "1722952981", "867751355", "0.05252243742628", "73151166"
"16857", "1722952981", "1722953038", "0.229949409647736", "160232979"
"16858", "1685009922", "1685010114", "0.0361656182703292", "156237056"
"16859", "1685004370", "1685004369", "0.0437462412379723", "96183639"
"16860", "1685004370", "1114720382", "0.160885128174126", "156235740"
"16861", "1719948321", "1719948316", "0.257247370791539", "159930221"
"16862", "1724031408", "1724031456", "0.0455406372288715", "160352722"
"16863", "1724031408", "1724031410", "0.0361092590836065", "160352995"
"16864", "1723014480", "1723014396", "0.112096110374273", "160238469"
"16865", "1357593130", "1357593129", "0.0446261276636476", "121219571"
"16866", "1685219877", "1685219901", "0.0566027615380818", "156261604"
"16867", "1685219877", "1685219896", "0.25976590191656", "156261227"
"16868", "1685011417", "2124932422", "0.0866605787729571", "202526446"
"16869", "1719931949", "1719931953", "0.0147053799364396", "159928496"
"16870", "1722184339", "1722184276", "0.0243787217407464", "160148181"
"16871", "1722184339", "1722184307", "0.0132797879293574", "160148043"
"16872", "1682370183", "1682370006", "0.0408779044990057", "155884900"
"16873", "420032180", "335624209", "0.183751777171507", "35927413"
"16874", "1685015297", "1685015302", "0.0445685373262233", "156236584"
"16875", "1685015297", "320089200", "0.178843071787427", "156236307"
"16876", "1685222236", "1685222217", "0.0389690359822675", "156261161"
"16877", "1682378337", "1682378346", "0.00997631198094421", "155884329"
"16878", "1722835624", "1722835622", "0.056125180267484", "160221997"
"16879", "1722049149", "1722031562", "0.0406989421188611", "160126741"
"16880", "1720882266", "1720882459", "0.446344347511039", "160026569"
"16881", "1720882266", "1720882194", "0.304652622826463", "28716558"
"16882", "1721015286", "1721015276", "0.0203049709380346", "160040263"
"16883", "1722467409", "1722467425", "0.034635799350116", "160182479"
"16884", "1722467409", "1722467405", "0.232991035339624", "160182558"
"16885", "1517875906", "1517875742", "0.129023469696303", "138697619"
"16886", "1720772818", "1720772767", "0.0711140641824187", "160014082"
"16887", "1720772818", "1720772852", "0.0185557405808556", "160014099"
"16888", "1724030806", "1724030802", "0.120593119206976", "160352931"
"16889", "1724030806", "1724030859", "0.0535493472118645", "160352986"
"16890", "1722835508", "1722835504", "0.103923051559058", "160221953"
"16891", "1719509550", "1719509622", "0.118154086166416", "159857614"
"16892", "1722467459", "1722467458", "0.02469549562018", "160180758"
"16893", "1722908473", "1722908454", "0.0344445530367403", "160229622"
"16894", "1724047978", "1724048036", "0.0737167908029526", "160355594"
"16895", "1724116760", "1724116517", "0.136924657954595", "160361281"
"16896", "1574146199", "1723416220", "0.0719211027883615", "143851229"
"16897", "1723417746", "1723417751", "0.0306233647550199", "160288518"
"16898", "1719578805", "1719578578", "0.191129087585965", "159869520"
"16899", "1719578805", "1719578764", "0.0661436294251352", "159869850"
"16900", "1720829669", "1720829744", "0.0781277605453999", "160017607"
"16901", "1720694757", "1720694801", "0.0472514790890921", "160006104"
"16902", "1724117336", "1724117369", "0.031601953992409", "160361258"
"16903", "1724117336", "1724117277", "0.436859529350144", "160361729"
"16904", "1723416326", "1723416285", "0.0554504365952607", "160288291"
"16905", "1685008489", "1685008572", "0.154596815104751", "156235961"
"16906", "1685008489", "1685007712", "0.0777055519404388", "156235670"
"16907", "1722464112", "1722464116", "0.0195437452713101", "160182280"
