"id", "osm_id", "lat", "lon"
"10025", "1722952385", "-7.3229811", "112.7200585"
"10026", "1722164249", "-7.2256077", "112.7820591"
"10027", "1687752644", "-7.2354284", "112.7260596"
"10028", "1719931990", "-7.3314758", "112.7963686"
"10029", "1720882520", "-7.2625817", "112.7054782"
"10030", "1720838506", "-7.2641778", "112.694377"
"10031", "1720905838", "-7.2797188", "112.7180033"
"10032", "1685014057", "-7.285652", "112.755898"
"10033", "1723416385", "-7.3155936", "112.6950137"
"10034", "1719578508", "-7.3287384", "112.7327938"
"10035", "1719422184", "-7.3031527", "112.782694"
"10036", "1722184369", "-7.2102517", "112.7702271"
"10037", "1721895260", "-7.2347289", "112.7092502"
"10038", "1721121047", "-7.2670601", "112.6785944"
"10039", "1721787383", "-7.2536671", "112.6283353"
"10040", "270392856", "-7.2798831", "112.7656434"
"10041", "1721813886", "-7.2647282", "112.6466251"
"10042", "1719520005", "-7.3228439", "112.7363766"
"10043", "1687584326", "-7.2637533", "112.7616765"
"10044", "1719932499", "-7.3375086", "112.7785869"
"10045", "1721813957", "-7.2736689", "112.6466085"
"10046", "1719767815", "-7.3245703", "112.7832774"
"10047", "1685009731", "-7.2773447", "112.7501753"
"10048", "1687583602", "-7.2592002", "112.7605452"
"10049", "1719509770", "-7.3222982", "112.7535128"
"10050", "1723416461", "-7.3161734", "112.7067949"
"10051", "1719684567", "-7.3446632", "112.7489708"
"10052", "1719931755", "-7.326781", "112.7988632"
"10053", "1721142443", "-7.2612931", "112.6696431"
"10054", "1720868972", "-7.2631697", "112.681816"
"10055", "1687756723", "-7.2563729", "112.7177319"
"10056", "867751565", "-7.3287266", "112.7203559"
"10057", "1722032542", "-7.2235229", "112.7563507"
"10058", "1724116830", "-7.3138074", "112.6734304"
"10059", "1719770785", "-7.3377861", "112.7747281"
"10060", "1719932702", "-7.3388479", "112.788883"
"10061", "1721189327", "-7.2525138", "112.6363696"
"10062", "1719509088", "-7.3117177", "112.7667647"
"10063", "1721895421", "-7.2390406", "112.7108475"
"10064", "1719932522", "-7.3375609", "112.7819471"
"10065", "1517875764", "-7.3349458", "112.7143097"
"10066", "1721014361", "-7.2931657", "112.6974174"
"10067", "1721174813", "-7.2583371", "112.6583446"
"10068", "1719642178", "-7.3409145", "112.7315041"
"10069", "1522691083", "-7.2272834", "112.6801511"
"10070", "1685220648", "-7.2921647", "112.7462476"
"10071", "1721971800", "-7.2446843", "112.6399818"
"10072", "1687756530", "-7.2548158", "112.7110233"
"10073", "1685004395", "-7.2196163", "112.7531672"
"10074", "1722185005", "-7.2176373", "112.772779"
"10075", "1722952903", "-7.330768", "112.7141134"
"10076", "1722083572", "-7.2432653", "112.7798416"
"10077", "1722908322", "-7.3159889", "112.7145677"
"10078", "1722231339", "-7.2348792", "112.7349194"
"10079", "1721814226", "-7.2783098", "112.642051"
"10080", "1720829182", "-7.2753888", "112.7001846"
"10081", "1722990439", "-7.3447104", "112.7011672"
"10082", "1721876146", "-7.2501838", "112.7010545"
"10083", "1723417345", "-7.3237614", "112.6977446"
"10084", "1719932258", "-7.3361929", "112.7792282"
"10085", "1719470287", "-7.3071101", "112.7431036"
"10086", "1719963932", "-7.3454767", "112.7726217"
"10087", "1719770619", "-7.3366827", "112.7757094"
"10088", "1687583645", "-7.2593345", "112.7674952"
"10089", "1723227902", "-7.3589084", "112.7030831"
"10090", "1685015401", "-7.2926396", "112.7579356"
"10091", "1685006091", "-7.2716134", "112.7516808"
"10092", "1719578509", "-7.3288092", "112.7357123"
"10093", "1510828732", "-7.2137664", "112.7284971"
"10094", "1721120064", "-7.2617604", "112.6638586"
"10095", "1722165130", "-7.2404196", "112.7931183"
"10096", "1685014362", "-7.2872014", "112.7571165"
"10097", "1722908464", "-7.3173528", "112.7230697"
"10098", "1723418217", "-7.3283417", "112.694842"
"10099", "1512407313", "-7.2657914", "112.7566152"
"10100", "1719932897", "-7.3413598", "112.7779001"
"10101", "1722825184", "-7.2661141", "112.8043761"
"10102", "1724071392", "-7.3204155", "112.6523088"
"10103", "1722846832", "-7.2468723", "112.7437703"
"10104", "1722184146", "-7.2090842", "112.7719224"
"10105", "1721842059", "-7.3056687", "112.6649193"
"10106", "1723259223", "-7.3532195", "112.697137"
"10107", "1722164545", "-7.2301094", "112.7878552"
"10108", "1724030757", "-7.3310737", "112.6447613"
"10109", "1687757141", "-7.2589316", "112.7112987"
"10110", "1722835612", "-7.2937198", "112.8085995"
"10111", "1721895399", "-7.2387327", "112.7129328"
"10112", "267072422", "-7.2252305", "112.7407677"
"10113", "1682378348", "-7.2719767", "112.7817755"
"10114", "1719509608", "-7.3178925", "112.7601996"
"10115", "1721876023", "-7.2456766", "112.7086914"
"10116", "1685014412", "-7.2873396", "112.7532231"
"10117", "1687752685", "-7.2363717", "112.7127964"
"10118", "1719931262", "-7.3186822", "112.7986173"
"10119", "1723417258", "-7.3229275", "112.6906332"
"10120", "839668724", "-7.2866957", "112.7807908"
"10121", "1721922666", "-7.2478037", "112.663689"
"10122", "1722031747", "-7.2155751", "112.7626057"
"10123", "1719948261", "-7.342033", "112.8039464"
"10124", "1722908389", "-7.3164719", "112.7156356"
"10125", "1719765780", "-7.3181336", "112.7772208"
"10126", "1719684473", "-7.3424257", "112.7648949"
"10127", "1722448546", "-7.2052917", "112.7630094"
"10128", "1721782382", "-7.2556593", "112.6388374"
"10129", "1722164247", "-7.2255468", "112.7784777"
"10130", "1721189318", "-7.2524276", "112.6445195"
"10131", "1720869427", "-7.2654116", "112.6809886"
"10132", "1721014874", "-7.2986875", "112.6770625"
"10133", "1722164875", "-7.2335165", "112.7929852"
"10134", "1722846793", "-7.2463992", "112.7462821"
"10135", "265052581", "-7.2526658", "112.7550437"
"10136", "1721142508", "-7.2617455", "112.6737602"
"10137", "1722032521", "-7.2230751", "112.7562962"
"10138", "1719770377", "-7.3348794", "112.7752222"
"10139", "1721174749", "-7.2571206", "112.6582848"
"10140", "1721886327", "-7.2501684", "112.719596"
"10141", "1719932916", "-7.3418829", "112.7791136"
"10142", "1685015519", "-7.2935154", "112.7539795"
"10143", "1722908558", "-7.3189417", "112.7181241"
"10144", "1723433447", "-7.3503244", "112.6671814"
"10145", "1723417016", "-7.31997", "112.7085811"
"10146", "1687757690", "-7.2612612", "112.7135207"
"10147", "1719470233", "-7.3066296", "112.7564474"
"10148", "1721876033", "-7.2460564", "112.7061432"
"10149", "1685221914", "-7.2962349", "112.7800469"
"10150", "1767516585", "-7.3423864", "112.7768022"
"10151", "1722835630", "-7.2957743", "112.8014531"
"10152", "1722953069", "-7.3348719", "112.7240471"
"10153", "702574470", "-7.3426345", "112.7293624"
"10154", "1722825284", "-7.275504", "112.807973"
"10155", "1687574515", "-7.2240634", "112.769009"
"10156", "1720536173", "-7.3503909", "112.7413246"
"10157", "1722952344", "-7.322288", "112.7278234"
"10158", "1719931153", "-7.3140454", "112.7973108"
"10159", "1721120362", "-7.2635121", "112.6647634"
"10160", "1722231269", "-7.2318789", "112.733422"
"10161", "1640243907", "-7.2655084", "112.7452284"
"10162", "1722467300", "-7.2613372", "112.7932173"
"10163", "1720977371", "-7.2955158", "112.7170065"
"10164", "660562696", "-7.3463965", "112.7320818"
"10165", "1687575269", "-7.2293121", "112.7619222"
"10166", "1721814674", "-7.2873797", "112.6722999"
"10167", "1722825288", "-7.2763974", "112.8123139"
"10168", "1720537010", "-7.3537739", "112.7317822"
"10169", "1721895143", "-7.2336937", "112.7108053"
"10170", "1721971911", "-7.2491365", "112.6520725"
"10171", "1719767606", "-7.3238623", "112.7857884"
"10172", "1723228011", "-7.3610422", "112.7041715"
"10173", "1682373997", "-7.262063", "112.7376252"
"10174", "1685220425", "-7.2912383", "112.7767488"
"10175", "1719931734", "-7.3263288", "112.7995962"
"10176", "1720976624", "-7.2915769", "112.7239688"
"10177", "1720977221", "-7.2948828", "112.7240768"
"10178", "1682368762", "-7.2515755", "112.7411124"
"10179", "1723417882", "-7.3270195", "112.7006893"
"10180", "1722031583", "-7.213183", "112.7680896"
"10181", "1685222710", "-7.3029189", "112.758669"
"10182", "1721121245", "-7.269659", "112.6681037"
"10183", "1722872840", "-7.2933189", "112.7263831"
"10184", "1685014075", "-7.2859634", "112.7552654"
"10185", "1685016387", "-7.2994151", "112.7635461"
"10186", "1687336869", "-7.2551272", "112.7330303"
"10187", "1719509533", "-7.3168715", "112.7607014"
"10188", "1722448682", "-7.2278636", "112.7720277"
"10189", "267080873", "-7.2521337", "112.7312614"
"10190", "1722907496", "-7.3111045", "112.7258167"
"10191", "1722448688", "-7.2282143", "112.7729059"
"10192", "1722952737", "-7.3284333", "112.7171026"
"10193", "1724117272", "-7.3167702", "112.6681084"
"10194", "1721142577", "-7.2624085", "112.6717611"
"10195", "1722049363", "-7.224794", "112.75454"
"10196", "1685012497", "-7.2826404", "112.7552403"
"10197", "266142396", "-7.2589641", "112.7559695"
"10198", "1719422355", "-7.3075806", "112.7858507"
"10199", "1721895592", "-7.2403973", "112.7107031"
"10200", "1685005651", "-7.2681563", "112.7635108"
"10201", "1720798895", "-7.2653723", "112.6966323"
"10202", "1722835527", "-7.2886427", "112.8016764"
"10203", "1685015272", "-7.2916767", "112.7497545"
"10204", "1724116937", "-7.314401", "112.6735121"
"10205", "1719948221", "-7.3406271", "112.8025057"
"10206", "1719579399", "-7.3392988", "112.7539154"
"10207", "1723014666", "-7.3493893", "112.7138096"
"10208", "1719964346", "-7.3530665", "112.7742237"
"10209", "1721971928", "-7.2497068", "112.6475339"
"10210", "1722825200", "-7.2682001", "112.8080312"
"10211", "1685008214", "-7.2753626", "112.7600154"
"10212", "1722907223", "-7.3098346", "112.716839"
"10213", "1720896211", "-7.2717717", "112.6958742"
"10214", "1721175115", "-7.2627557", "112.6561828"
"10215", "1722952226", "-7.3194266", "112.7260559"
"10216", "1721057533", "-7.3058918", "112.6904742"
"10217", "1721121249", "-7.2696983", "112.6701846"
"10218", "1723014576", "-7.3488033", "112.7060335"
"10219", "1719470017", "-7.3027772", "112.7419343"
"10220", "420038463", "-7.2347849", "112.7307154"
"10221", "1685004635", "-7.2240872", "112.7545526"
"10222", "1719768725", "-7.3280764", "112.7687755"
"10223", "1723014471", "-7.3475179", "112.7064036"
"10224", "1721014062", "-7.2879862", "112.7005758"
"10225", "839637672", "-7.2549328", "112.6660287"
"10226", "1721814154", "-7.277442", "112.6367534"
"10227", "1719470441", "-7.3084564", "112.7552291"
"10228", "1721120079", "-7.2619423", "112.6621282"
"10229", "267072307", "-7.2251963", "112.7411525"
"10230", "1685016277", "-7.2964145", "112.7493526"
"10231", "1687757965", "-7.2644787", "112.7103946"
"10232", "1685005196", "-7.2596468", "112.7269129"
"10233", "1339169698", "-7.2909402", "112.7013777"
"10234", "267073849", "-7.2327498", "112.7434018"
"10235", "1719408693", "-7.3015628", "112.7691018"
"10236", "1722835670", "-7.299058", "112.7858509"
"10237", "1721841436", "-7.3028224", "112.6451845"
"10238", "1719470133", "-7.3055413", "112.7513832"
"10239", "1722952525", "-7.3254224", "112.7222435"
"10240", "1721971813", "-7.2455986", "112.6424352"
"10241", "1721174589", "-7.2545315", "112.6540513"
"10242", "1722906645", "-7.304866", "112.733468"
"10243", "1721174807", "-7.2582589", "112.6531437"
"10244", "1721814673", "-7.2873262", "112.6628369"
"10245", "1719509130", "-7.3129316", "112.7629283"
"10246", "1719768445", "-7.3270176", "112.7793021"
"10247", "1720642381", "-7.3583904", "112.7566007"
"10248", "316370709", "-7.2756998", "112.7054676"
"10249", "1721175471", "-7.2690835", "112.6565877"
"10250", "1719578977", "-7.334674", "112.7444718"
"10251", "1722083531", "-7.2423545", "112.7762049"
"10252", "1723227876", "-7.3584729", "112.70482"
"10253", "1719535408", "-7.3292103", "112.7488847"
"10254", "1723418776", "-7.3318153", "112.6998226"
"10255", "1720799174", "-7.2692606", "112.6971601"
"10256", "1720870676", "-7.2808868", "112.68025"
"10257", "1719509222", "-7.3145633", "112.7617525"
"10258", "311433044", "-7.2902496", "112.7313599"
"10259", "1720642182", "-7.3553405", "112.7605814"
"10260", "1682378591", "-7.2728121", "112.7874567"
"10261", "414289208", "-7.3263487", "112.7315584"
"10262", "1721058161", "-7.3129001", "112.6913834"
"10263", "1724031398", "-7.3362229", "112.6395525"
"10264", "1721142548", "-7.2620975", "112.6698044"
"10265", "1685014069", "-7.2859069", "112.7665973"
"10266", "1722835641", "-7.2965801", "112.8031321"
"10267", "1721015142", "-7.3021478", "112.6924532"
"10268", "1722294852", "-7.2108835", "112.7598659"
"10269", "1721142162", "-7.2590579", "112.6740446"
"10270", "1719769558", "-7.3309725", "112.7786352"
"10271", "1687581280", "-7.2513094", "112.7548091"
"10272", "1723015083", "-7.3549795", "112.7291219"
"10273", "1723417644", "-7.3259278", "112.6980126"
"10274", "1685221897", "-7.295715", "112.7766249"
"10275", "1723416200", "-7.3129712", "112.7048447"
"10276", "1721189175", "-7.2514789", "112.6463203"
"10277", "1720882544", "-7.2633229", "112.6999531"
"10278", "1719470885", "-7.3131594", "112.7463174"
"10279", "1719553123", "-7.3342997", "112.768576"
"10280", "1719948219", "-7.3405249", "112.8020164"
"10281", "1721895355", "-7.2363822", "112.7084857"
"10282", "1719767412", "-7.3233412", "112.7726939"
"10283", "1687581204", "-7.2509232", "112.7727368"
"10284", "1721014347", "-7.2928693", "112.6939737"
"10285", "1721121215", "-7.2691755", "112.6682316"
"10286", "1719766372", "-7.3205189", "112.7890863"
"10287", "1682377843", "-7.2709004", "112.7399273"
"10288", "1720829799", "-7.2813774", "112.6923229"
"10289", "1723042201", "-7.3566031", "112.7131209"
"10290", "1723417483", "-7.3246277", "112.6866555"
"10291", "1719553496", "-7.3401958", "112.7650556"
"10292", "1517895703", "-7.3393127", "112.7262711"
"10293", "1719932106", "-7.3334193", "112.7825151"
"10294", "1723417091", "-7.3208466", "112.7019475"
"10295", "1720799234", "-7.2696783", "112.6975587"
"10296", "1685220420", "-7.291226", "112.7783348"
"10297", "1719422241", "-7.3048668", "112.7957757"
"10298", "1357617237", "-7.3131434", "112.7908545"
"10299", "1720976025", "-7.2853168", "112.7077981"
"10300", "1719509536", "-7.3169008", "112.7613458"
"10301", "1507762743", "-7.2166881", "112.7287174"
"10302", "1722246253", "-7.2317612", "112.7546968"
"10303", "1721841035", "-7.2952122", "112.6714449"
"10304", "1682379896", "-7.2790632", "112.7732305"
"10305", "1722184807", "-7.2143061", "112.774415"
"10306", "1722049153", "-7.2134446", "112.7573545"
"10307", "1720896254", "-7.2725232", "112.6955499"
"10308", "1682379791", "-7.27845", "112.7780137"
"10309", "1720536608", "-7.352251", "112.7413521"
"10310", "1723014398", "-7.346669", "112.7056517"
"10311", "1723417266", "-7.3230234", "112.6990502"
"10312", "1723417527", "-7.3248688", "112.6987754"
"10313", "1521124182", "-7.252424", "112.7698707"
"10314", "1511730905", "-7.2572826", "112.7640917"
"10315", "1724031504", "-7.3371122", "112.6380463"
"10316", "1723417885", "-7.3270319", "112.7059616"
"10317", "1687757903", "-7.2634751", "112.7096414"
"10318", "1685222186", "-7.2977478", "112.7451271"
"10319", "1722164474", "-7.2293178", "112.7862015"
"10320", "1685008193", "-7.2753257", "112.7666584"
"10321", "1722825067", "-7.2551736", "112.7922723"
"10322", "1720977847", "-7.2985264", "112.7100411"
"10323", "1724031458", "-7.3367175", "112.6410653"
"10324", "1685015736", "-7.2942851", "112.7709602"
"10325", "1722953038", "-7.3338508", "112.7237769"
"10326", "1724116500", "-7.3121406", "112.6616614"
"10327", "1719408634", "-7.300808", "112.7648778"
"10328", "1720868498", "-7.2613102", "112.6924687"
"10329", "1719767613", "-7.3239149", "112.7773493"
"10330", "1721057534", "-7.3059551", "112.6973539"
"10331", "1724031318", "-7.3358008", "112.642644"
"10332", "420808827", "-7.238156", "112.7150088"
"10333", "1720870652", "-7.2802286", "112.6794066"
"10334", "1427832590", "-7.3136984", "112.7942792"
"10335", "1722907460", "-7.3109865", "112.7189709"
"10336", "1723416330", "-7.3151679", "112.7052366"
"10337", "1721120244", "-7.2629775", "112.6603966"
"10338", "1721876010", "-7.2452051", "112.7092321"
"10339", "1722463992", "-7.2709492", "112.7950641"
"10340", "1722184864", "-7.2144696", "112.7715457"
"10341", "1724116140", "-7.3101684", "112.6607112"
"10342", "1685005404", "-7.266012", "112.7612095"
"10343", "267074231", "-7.235466", "112.7346728"
"10344", "1720799374", "-7.2708829", "112.7029549"
"10345", "1719685006", "-7.348565", "112.7384489"
"10346", "1687754163", "-7.2484251", "112.7246718"
"10347", "1722031899", "-7.2171316", "112.7540842"
"10348", "1720799612", "-7.272484", "112.7004432"
"10349", "1721787374", "-7.2530184", "112.6286276"
"10350", "1721782361", "-7.2548846", "112.6307425"
"10351", "1719931140", "-7.3133515", "112.7986745"
"10352", "1719931493", "-7.3221965", "112.7979835"
"10353", "1722164403", "-7.2287874", "112.7746152"
"10354", "1722256090", "-7.2226026", "112.7499853"
"10355", "1357562616", "-7.3157319", "112.7940898"
"10356", "1720641908", "-7.3528404", "112.7613657"
"10357", "1720870478", "-7.2737981", "112.6815375"
"10358", "1724116351", "-7.3116862", "112.6507958"
"10359", "1720838459", "-7.2635214", "112.6857895"
"10360", "1722989750", "-7.3394381", "112.7020388"
"10361", "1723433337", "-7.3481396", "112.6786205"
"10362", "1722952855", "-7.3297759", "112.7129985"
"10363", "1721142047", "-7.2581755", "112.6636645"
"10364", "1719684922", "-7.3476349", "112.7379986"
"10365", "1720773246", "-7.2760149", "112.7192492"
"10366", "1687583851", "-7.2606516", "112.7824933"
"10367", "1720642316", "-7.3571189", "112.7401602"
"10368", "1722907245", "-7.3098969", "112.7168112"
"10369", "1687757285", "-7.2591588", "112.7129767"
"10370", "1522691090", "-7.228266", "112.681845"
"10371", "1722847191", "-7.2747135", "112.7932026"
"10372", "1687580625", "-7.2469601", "112.7748643"
"10373", "1687336949", "-7.2615926", "112.7182221"
"10374", "1722164371", "-7.2278771", "112.780897"
"10375", "267074311", "-7.2238092", "112.7384837"
"10376", "1685221506", "-7.2936908", "112.7730025"
"10377", "1719509862", "-7.3247689", "112.7435515"
"10378", "264874790", "-7.2501642", "112.7373301"
